theater,name_movie,day,month,time
CGV Crescent Mall,TEE YOD 3 T16,08,10,23:00
CGV Crescent Mall,TEE YOD 3 T16,08,10,23:30
CGV Crescent Mall,TEE YOD 3 T16,08,10,23:50
CGV Crescent Mall,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,08,10,23:10
CGV Crescent Mall,TỬ CHIẾN TRÊN KHÔNG T16,08,10,22:50
CGV Thao Dien Pearl,TEE YOD 3 T16,08,10,22:50
CGV Thao Dien Pearl,TEE YOD 3 T16,08,10,23:30
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,08,10,22:30
CGV Thao Dien Pearl,LIFT ME UP T13,08,10,22:45
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,09:30
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,10:15
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,11:45
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,12:30
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,14:00
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,14:45
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,16:15
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,17:00
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,18:30
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,19:10
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,20:40
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,21:20
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,22:50
CGV Thao Dien Pearl,TEE YOD 3 T16,09,10,23:30
CGV Thao Dien Pearl,BTS 2019 WORLD TOUR ‘LOVE YOURSELF: SPEAK YOURSELF’ LONDON REMASTERED T13,09,10,12:40
CGV Thao Dien Pearl,BTS 2019 WORLD TOUR ‘LOVE YOURSELF: SPEAK YOURSELF’ LONDON REMASTERED T13,09,10,20:15
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,09,10,22:30
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,09,10,09:50
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,09,10,14:50
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,09,10,17:20
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,09,10,19:45
CGV Thao Dien Pearl,AVATAR: THE WAY OF WATER (RERUN) T13,09,10,12:50
CGV Thao Dien Pearl,AVATAR: THE WAY OF WATER (RERUN) T13,09,10,19:00
CGV Thao Dien Pearl,LOVE BARISTA K,09,10,10:10
CGV Thao Dien Pearl,LOVE BARISTA K,09,10,14:25
CGV Thao Dien Pearl,LOVE BARISTA K,09,10,16:50
CGV Thao Dien Pearl,LOVE BARISTA K,09,10,19:20
CGV Thao Dien Pearl,LIFT ME UP T13,09,10,10:20
CGV Thao Dien Pearl,LIFT ME UP T13,09,10,12:20
CGV Thao Dien Pearl,LIFT ME UP T13,09,10,16:30
CGV Thao Dien Pearl,LIFT ME UP T13,09,10,22:45
CGV Thao Dien Pearl,CHAINSAW MAN - THE MOVIE: REZE ARC T18,09,10,09:10
CGV Thao Dien Pearl,CHAINSAW MAN - THE MOVIE: REZE ARC T18,09,10,18:10
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,09,10,11:15
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,09,10,15:00
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,09,10,21:45
CGV Thao Dien Pearl,THE UGLY T16,09,10,22:10
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,09:30
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,10:30
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,11:40
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,12:40
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,13:50
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,14:50
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,16:00
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,17:00
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,18:10
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,19:10
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,20:20
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,21:20
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,22:30
CGV Thao Dien Pearl,TEE YOD 3 T16,10,10,23:30
CGV Thao Dien Pearl,BTS 2019 WORLD TOUR ‘LOVE YOURSELF: SPEAK YOURSELF’ LONDON REMASTERED T13,10,10,16:45
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,09:40
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,14:00
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,16:15
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,18:30
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,10,10,20:45
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,10,10,16:50
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,10,10,22:15
CGV Thao Dien Pearl,LOVE BARISTA K,10,10,09:20
CGV Thao Dien Pearl,LOVE BARISTA K,10,10,14:20
CGV Thao Dien Pearl,LIFT ME UP T13,10,10,11:50
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,10,10,10:45
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,10,10,19:00
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,10,10,21:50
CGV Thao Dien Pearl,TRON: ARES T13,10,10,12:00
CGV Thao Dien Pearl,TRON: ARES T13,10,10,19:20
CGV Thao Dien Pearl,TRON: ARES T13,10,10,23:00
CGV Thao Dien Pearl,A BIG BOLD BEAUTIFUL JOURNEY T16,10,10,14:30
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,09:30
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,10:30
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,11:40
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,12:40
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,13:50
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,14:50
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,16:00
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,17:00
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,18:10
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,19:10
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,20:20
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,21:20
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,22:30
CGV Thao Dien Pearl,TEE YOD 3 T16,11,10,23:30
CGV Thao Dien Pearl,BTS 2019 WORLD TOUR ‘LOVE YOURSELF: SPEAK YOURSELF’ LONDON REMASTERED T13,11,10,16:45
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,09:40
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,14:00
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,16:15
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,18:30
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,11,10,20:45
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,11,10,16:50
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,11,10,22:15
CGV Thao Dien Pearl,LOVE BARISTA K,11,10,09:20
CGV Thao Dien Pearl,LOVE BARISTA K,11,10,14:20
CGV Thao Dien Pearl,LIFT ME UP T13,11,10,11:50
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,11,10,10:45
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,11,10,19:00
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,11,10,21:50
CGV Thao Dien Pearl,TRON: ARES T13,11,10,12:00
CGV Thao Dien Pearl,TRON: ARES T13,11,10,19:20
CGV Thao Dien Pearl,TRON: ARES T13,11,10,23:00
CGV Thao Dien Pearl,A BIG BOLD BEAUTIFUL JOURNEY T16,11,10,14:30
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,09:30
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,10:30
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,11:40
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,12:40
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,13:50
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,14:50
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,16:00
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,17:00
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,18:10
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,19:10
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,20:20
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,21:20
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,22:30
CGV Thao Dien Pearl,TEE YOD 3 T16,12,10,23:30
CGV Thao Dien Pearl,BTS 2019 WORLD TOUR ‘LOVE YOURSELF: SPEAK YOURSELF’ LONDON REMASTERED T13,12,10,16:45
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,09:40
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,14:00
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,16:15
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,18:30
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,12,10,20:45
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,12,10,16:50
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,12,10,22:15
CGV Thao Dien Pearl,LOVE BARISTA K,12,10,09:20
CGV Thao Dien Pearl,LOVE BARISTA K,12,10,14:20
CGV Thao Dien Pearl,LIFT ME UP T13,12,10,11:50
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,12,10,10:45
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,12,10,19:00
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,12,10,21:50
CGV Thao Dien Pearl,TRON: ARES T13,12,10,12:00
CGV Thao Dien Pearl,TRON: ARES T13,12,10,19:20
CGV Thao Dien Pearl,TRON: ARES T13,12,10,23:00
CGV Thao Dien Pearl,A BIG BOLD BEAUTIFUL JOURNEY T16,12,10,14:30
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,09:30
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,10:30
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,11:40
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,12:40
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,13:50
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,14:50
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,16:00
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,17:00
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,18:10
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,19:10
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,20:20
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,21:20
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,22:30
CGV Thao Dien Pearl,TEE YOD 3 T16,13,10,23:30
CGV Thao Dien Pearl,BTS 2019 WORLD TOUR ‘LOVE YOURSELF: SPEAK YOURSELF’ LONDON REMASTERED T13,13,10,16:45
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,09:40
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,14:00
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,16:15
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,18:30
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,13,10,20:45
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,13,10,16:50
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,13,10,22:15
CGV Thao Dien Pearl,LOVE BARISTA K,13,10,09:20
CGV Thao Dien Pearl,LOVE BARISTA K,13,10,14:20
CGV Thao Dien Pearl,LIFT ME UP T13,13,10,11:50
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,13,10,10:45
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,13,10,19:00
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,13,10,21:50
CGV Thao Dien Pearl,TRON: ARES T13,13,10,12:00
CGV Thao Dien Pearl,TRON: ARES T13,13,10,19:20
CGV Thao Dien Pearl,TRON: ARES T13,13,10,23:00
CGV Thao Dien Pearl,A BIG BOLD BEAUTIFUL JOURNEY T16,13,10,14:30
CGV Thao Dien Pearl,TEE YOD 3 T16,14,10,14:45
CGV Thao Dien Pearl,TEE YOD 3 T16,14,10,17:00
CGV Thao Dien Pearl,TEE YOD 3 T16,14,10,19:10
CGV Thao Dien Pearl,TEE YOD 3 T16,14,10,21:20
CGV Thao Dien Pearl,TEE YOD 3 T16,14,10,23:30
CGV Thao Dien Pearl,BTS 2019 WORLD TOUR ‘LOVE YOURSELF: SPEAK YOURSELF’ LONDON REMASTERED T13,14,10,09:15
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,14,10,09:50
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,14,10,12:10
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,14,10,16:50
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,14,10,11:30
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,14,10,21:50
CGV Thao Dien Pearl,TRON: ARES T13,14,10,19:20
CGV Thao Dien Pearl,A BIG BOLD BEAUTIFUL JOURNEY T16,14,10,14:30
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,09:30
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,10:30
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,11:40
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,12:40
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,13:50
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,14:50
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,16:00
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,17:00
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,18:10
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,19:10
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,20:20
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,21:20
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,22:30
CGV Thao Dien Pearl,TEE YOD 3 T16,15,10,23:30
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,15,10,14:00
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,15,10,16:15
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,15,10,18:30
CGV Thao Dien Pearl,JUJUTSU KAISEN: HIDDEN INVENTORY / PREMATURE DEATH - THE MOVIE T13,15,10,20:45
CGV Thao Dien Pearl,TỬ CHIẾN TRÊN KHÔNG T16,15,10,22:15
CGV Thao Dien Pearl,LOVE BARISTA K,15,10,09:20
CGV Thao Dien Pearl,LOVE BARISTA K,15,10,16:30
CGV Thao Dien Pearl,LIFT ME UP T13,15,10,11:50
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,15,10,10:45
CGV Thao Dien Pearl,ONE BATTLE AFTER ANOTHER T18,15,10,19:00
CGV Thao Dien Pearl,TRON: ARES T13,15,10,23:00
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,16,10,18:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,16,10,19:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,16,10,20:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,16,10,21:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,16,10,23:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,09:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,10:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,11:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,13:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,14:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,15:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,16:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,18:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,19:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,20:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,21:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,22:30
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,17,10,23:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,09:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,10:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,11:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,13:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,14:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,15:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,16:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,18:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,19:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,20:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,21:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,22:30
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,18,10,23:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,09:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,10:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,11:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,13:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,14:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,15:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,16:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,18:10
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,19:20
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,20:40
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,21:50
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,22:30
CGV Thao Dien Pearl,MY LITTLE GRANDMA T13,19,10,23:10
